path,target_label,urdu_text,file_id,duration,rms,final_status,audio_status,target_id,true_context_text
audio/7_1_2_42.wav,Fear,ہم نے ساتھ میں بیٹھ کر بات تک نہیں کی ہے,7_1_2_42,2.3336054421768706,0.1408244669437408,clean_ok,ok,4,[CURR] ہم نے ساتھ میں بیٹھ کر بات تک نہیں کی ہے
audio/9_1_1_40.wav,Angry,ویسے سب نے مرنا ہے ایک دن وہ مر جائے گی تو کیا ہو جائے گا,9_1_1_40,3.0883219954648524,0.1633509993553161,clean_ok,ok,2,[CURR] ویسے سب نے مرنا ہے ایک دن وہ مر جائے گی تو کیا ہو جائے گا
audio/1_0_5_35.wav,Happy,اچھا نہ چھوڑو ان باتوں کو کچھ سوچ رہا تھا او بیٹھ کر ڈسکس کرتے ہیں,1_0_5_35,5.642448979591837,0.1164953485131263,clean_ok,ok,1,[CURR] اچھا نہ چھوڑو ان باتوں کو کچھ سوچ رہا تھا او بیٹھ کر ڈسکس کرتے ہیں
audio/1_0_3_17.wav,Boredum,مجبور تو میں ہوں,1_0_3_17,1.9736961451247168,0.1661145985126495,clean_ok,ok,6,[CURR] مجبور تو میں ہوں
audio/3_0_3_10.wav,Boredum,دیکھو فارعہ میں تمہیں ارام سے سمجھا رہا ہوں کہ گھر چلو,3_0_3_10,5.270929705215419,0.1271463483572006,clean_ok,ok,6,[CURR] دیکھو فارعہ میں تمہیں ارام سے سمجھا رہا ہوں کہ گھر چلو
audio/9_1_7_22.wav,Sad,پتہ نہیں میرے بھولے کو دیکھ کر کیا کرے گی وہ,9_1_7_22,2.179931972789116,0.2118530720472335,clean_ok,ok,3,[CURR] پتہ نہیں میرے بھولے کو دیکھ کر کیا کرے گی وہ
audio/6_1_4_06.wav,Disgust,ہر دوسرے دن منہ اٹھا کر ا جاتا ہے,6_1_4_06,1.822766439909297,0.1397946178913116,clean_ok,ok,5,[CURR] ہر دوسرے دن منہ اٹھا کر ا جاتا ہے
audio/2_0_4_02.wav,Disgust,وہ کہاں گیا ہے سلیم کہاں چلے گئے تھے تم,2_0_4_02,1.625873015873016,0.1580323427915573,clean_ok,ok,5,[CURR] وہ کہاں گیا ہے سلیم کہاں چلے گئے تھے تم
audio/3_0_6_15.wav,Neutral,تو کیا نانی ماں گھنٹی کی اواز پر دروازہ نہیں کھولتی,3_0_6_15,3.030204081632653,0.028085358440876,clean_ok,ok,0,[CURR] تو کیا نانی ماں گھنٹی کی اواز پر دروازہ نہیں کھولتی
audio/7_1_7_29.wav,Sad,میں اب اُس کے گھر نہیں جاؤں گی,7_1_7_29,1.5597959183673469,0.1517322063446045,clean_ok,ok,3,[CURR] میں اب اُس کے گھر نہیں جاؤں گی
audio/2_0_7_39.wav,Sad,میں نے نہ کبھی ایسا سوچا ہے نہ مجھے کوئی ملا ہے,2_0_7_39,4.291133786848072,0.1473509669303894,clean_ok,ok,3,[CURR] میں نے نہ کبھی ایسا سوچا ہے نہ مجھے کوئی ملا ہے
audio/3_0_3_21.wav,Boredum,میں روبینہ سے ایک بات پوچھوں,3_0_3_21,2.156780045351474,0.1326953470706939,clean_ok,ok,6,[CURR] میں روبینہ سے ایک بات پوچھوں
audio/2_0_1_11.wav,Angry,دو کوڑی کا ایس ایچ او مجھے دھمکی دے رہا ہے,2_0_1_11,2.305510204081633,0.1455276012420654,clean_ok,ok,2,[CURR] دو کوڑی کا ایس ایچ او مجھے دھمکی دے رہا ہے
audio/10_1_1_33.wav,Angry,بسوں میں دھکے کھاتی ہوں,10_1_1_33,1.0531746031746032,0.0922939553856849,clean_ok,ok,2,[CURR] بسوں میں دھکے کھاتی ہوں
audio/2_0_7_43.wav,Sad,اس گھر میں بہت بے چینی ہے,2_0_7_43,1.7618820861678004,0.1586814373731613,clean_ok,ok,3,[CURR] اس گھر میں بہت بے چینی ہے
audio/9_1_2_21.wav,Fear,اکثر نہیں بس کبھی کبھار,9_1_2_21,1.6778458049886622,0.157226487994194,clean_ok,ok,4,[CURR] اکثر نہیں بس کبھی کبھار
audio/1_0_2_47.wav,Fear,میں تو اللہ کا شکر ادا کرتا ہوں کہ میں نے اس سے بات کی اور اس کی حقیقت کھل کر سامنے اگئی,1_0_2_47,4.342131519274377,0.1639208495616912,clean_ok,ok,4,[CURR] میں تو اللہ کا شکر ادا کرتا ہوں کہ میں نے اس سے بات کی اور اس کی حقیقت کھل کر سامنے اگئی
audio/5_0_3_25.wav,Boredum,کیا اِن چکروں میں پڑنا تڑنا,5_0_3_25,2.705124716553288,0.0938253477215766,clean_ok,ok,6,[CURR] کیا اِن چکروں میں پڑنا تڑنا
audio/9_1_5_14.wav,Happy,ارے السلام علیکم,9_1_5_14,1.9072789115646256,0.1281983405351638,clean_ok,ok,1,[CURR] ارے السلام علیکم
audio/2_0_1_36.wav,Angry,یہ کس چیز کا بل ہے,2_0_1_36,1.2101587301587302,0.2259344905614853,clean_ok,ok,2,[CURR] یہ کس چیز کا بل ہے
audio/10_1_5_31.wav,Happy,مجھے ملوائیں گی اُن سے,10_1_5_31,1.1190702947845803,0.2038804143667221,clean_ok,ok,1,[CURR] مجھے ملوائیں گی اُن سے
audio/3_0_3_46.wav,Boredum,دو چار سیگریٹ تو وہاں بھی پی لیتا تھا ایسی کوئی عادت نہیں ہے اس کو,3_0_3_46,6.7325850340136055,0.2066642343997955,clean_ok,ok,6,[CURR] دو چار سیگریٹ تو وہاں بھی پی لیتا تھا ایسی کوئی عادت نہیں ہے اس کو
audio/6_1_7_34.wav,Sad,تو مجھے کچھ سمجھ نہیں آ رہا,6_1_7_34,1.9893197278911563,0.1249105408787727,clean_ok,ok,3,[CURR] تو مجھے کچھ سمجھ نہیں آ رہا
audio/4_0_5_36.wav,Happy,اپ دیکھ کیوں نہیں رہی ہیں میری طرف,4_0_5_36,2.3936961451247165,0.1098325699567794,clean_ok,ok,1,[CURR] اپ دیکھ کیوں نہیں رہی ہیں میری طرف
audio/5_0_2_21.wav,Fear,تو اس نے خودکشی کی یا کسی نے اسے چھت سے دھکا دیا,5_0_2_21,3.761632653061224,0.1244877874851226,clean_ok,ok,4,[CURR] تو اس نے خودکشی کی یا کسی نے اسے چھت سے دھکا دیا
audio/10_1_1_23.wav,Angry,میری ماں کے لیئے کیوں آواز نہیں اُٹھائی تم نے,10_1_1_23,2.524489795918367,0.1095173805952072,clean_ok,ok,2,[CURR] میری ماں کے لیئے کیوں آواز نہیں اُٹھائی تم نے
audio/8_1_3_21.wav,Boredum,اس استری میں تو زنگ لگا ہوا تھا,8_1_3_21,2.078185941043084,0.1966196596622467,clean_ok,ok,6,[CURR] اس استری میں تو زنگ لگا ہوا تھا
audio/9_1_6_20.wav,Neutral,ایک آدھ دن تو دو مجھے سوچنے کو,9_1_6_20,1.8684126984126983,0.1715088486671447,clean_ok,ok,0,[CURR] ایک آدھ دن تو دو مجھے سوچنے کو
audio/2_0_7_17.wav,Sad,اتنی بدنامی پہلے کبھی دیکھی نہیں,2_0_7_17,1.8035374149659864,0.0910541117191314,clean_ok,ok,3,[CURR] اتنی بدنامی پہلے کبھی دیکھی نہیں
audio/1_0_7_08.wav,Sad,جہاں ارا اس سے ملا ہوں تو ہو مجھے اندازہ ہوا ہے کہ,1_0_7_08,5.108390022675737,0.1547231823205948,clean_ok,ok,3,[CURR] جہاں ارا اس سے ملا ہوں تو ہو مجھے اندازہ ہوا ہے کہ
audio/10_1_4_12.wav,Disgust,میرے سامنے اسی فلم کا نام مت لیا کرو,10_1_4_12,2.3621768707482995,0.0744938403367996,clean_ok,ok,5,[CURR] میرے سامنے اسی فلم کا نام مت لیا کرو
audio/3_0_5_50.wav,Happy,پتہ چلا کہ اس کی بنا بنیاد میں بھی لے لے اور لے ہے,3_0_5_50,3.66875283446712,0.1289374083280563,clean_ok,ok,1,[CURR] پتہ چلا کہ اس کی بنا بنیاد میں بھی لے لے اور لے ہے
audio/5_0_2_13.wav,Fear,کسی نے ایف ائی ار تک نہ لی,5_0_2_13,1.938866213151928,0.0799214839935302,clean_ok,ok,4,[CURR] کسی نے ایف ائی ار تک نہ لی
audio/5_0_6_33.wav,Neutral,جی اپ بالکل صحیح کہہ رہے ہیں یہ ہمارا کام ہے,5_0_6_33,2.1942857142857144,0.1340145319700241,clean_ok,ok,0,[CURR] جی اپ بالکل صحیح کہہ رہے ہیں یہ ہمارا کام ہے
audio/6_1_6_35.wav,Neutral,اب میرا دل چاہتا ہے کہ میں آپ لوگوں کے لیئے کچھ کروں,6_1_6_35,2.530952380952381,0.0937927141785621,clean_ok,ok,0,[CURR] اب میرا دل چاہتا ہے کہ میں آپ لوگوں کے لیئے کچھ کروں
audio/1_0_2_09.wav,Fear,بدر اپنے گھر فون لگا اور اپنے باپ کو بلا,1_0_2_09,3.4249433106575964,0.094334065914154,clean_ok,ok,4,[CURR] بدر اپنے گھر فون لگا اور اپنے باپ کو بلا
audio/10_1_7_13.wav,Sad,پھر خیال آتا ہے کہ وہ تو ہے ہی نہیں,10_1_7_13,2.598458049886621,0.1195433661341667,clean_ok,ok,3,[CURR] پھر خیال آتا ہے کہ وہ تو ہے ہی نہیں
audio/3_0_2_04.wav,Fear,کیا ہوا کیا ہے جو تم نے اچانک اتنا بڑا فیصلہ کر لیا,3_0_2_04,4.690430839002268,0.1397891789674759,clean_ok,ok,4,[CURR] کیا ہوا کیا ہے جو تم نے اچانک اتنا بڑا فیصلہ کر لیا
audio/2_0_3_18.wav,Boredum,پھر کیوں نہ سمجھی والی باتیں کر رہی ہیں,2_0_3_18,1.7021995464852608,0.1763596981763839,clean_ok,ok,6,[CURR] پھر کیوں نہ سمجھی والی باتیں کر رہی ہیں
audio/6_1_6_14.wav,Neutral,اچھا وہ مجھے صوبیہ کی طرف جانا ہے,6_1_6_14,2.565804988662132,0.1081900671124458,clean_ok,ok,0,[CURR] اچھا وہ مجھے صوبیہ کی طرف جانا ہے
audio/5_0_4_37.wav,Disgust,میمونہ سارا گھر ہی نمونوں کا ہے,5_0_4_37,4.012607709750567,0.1258332133293151,clean_ok,ok,5,[CURR] میمونہ سارا گھر ہی نمونوں کا ہے
audio/4_0_6_33.wav,Neutral,اور مجھے بگڑی ہوئی چیزوں کو ٹھیک کرنے کا شوق ہے صاحب ٹھیک کر کے اپنے سرونٹ کوارٹر میں رکھ لیتا ہوں میرے ابا بھی یہی کرتے تھے,4_0_6_33,5.764240362811791,0.156727448105812,clean_ok,ok,0,[CURR] اور مجھے بگڑی ہوئی چیزوں کو ٹھیک کرنے کا شوق ہے صاحب ٹھیک کر کے اپنے سرونٹ کوارٹر میں رکھ لیتا ہوں میرے ابا بھی یہی کرتے تھے
audio/9_1_7_01.wav,Sad,اپنے نصیبوں کو رو رہی ہوں,9_1_7_01,1.4280272108843537,0.1750389337539672,clean_ok,ok,3,[CURR] اپنے نصیبوں کو رو رہی ہوں
audio/7_1_4_33.wav,Disgust,چاہتے کیا ہو تم,7_1_4_33,1.4280272108843537,0.1218057349324226,clean_ok,ok,5,[CURR] چاہتے کیا ہو تم
audio/1_0_4_32.wav,Disgust,ارے شکر کریں اپا منور نے اس پر ایف ائی ار نہیں کٹوائی,1_0_4_32,3.808072562358277,0.1270703226327896,clean_ok,ok,5,[CURR] ارے شکر کریں اپا منور نے اس پر ایف ائی ار نہیں کٹوائی
audio/2_0_4_34.wav,Disgust,اچھا بس ٹھیک ہے زیادہ غصہ کرنے کی ضرورت نہیں ہے,2_0_4_34,2.443809523809524,0.1855181604623794,clean_ok,ok,5,[CURR] اچھا بس ٹھیک ہے زیادہ غصہ کرنے کی ضرورت نہیں ہے
audio/5_0_6_19.wav,Neutral,بہت بڑے لوگ ہیں بہت امیر ہیں,5_0_6_19,2.7747845804988662,0.0850250795483589,clean_ok,ok,0,[CURR] بہت بڑے لوگ ہیں بہت امیر ہیں
audio/5_0_1_17.wav,Angry,ویسے بھی تفشیش کے کچھ سوالات اتنے کڑوے ہوتے ہیں,5_0_1_17,3.1695238095238096,0.1344413310289383,clean_ok,ok,2,[CURR] ویسے بھی تفشیش کے کچھ سوالات اتنے کڑوے ہوتے ہیں
audio/4_0_4_45.wav,Disgust,کیا بھی بگاڑا ہے میں نے زندگی کا جو اس نے یہ سلوک کیا ہے میرے ساتھ,4_0_4_45,2.914104308390023,0.1860657483339309,clean_ok,ok,5,[CURR] کیا بھی بگاڑا ہے میں نے زندگی کا جو اس نے یہ سلوک کیا ہے میرے ساتھ
audio/2_0_2_05.wav,Fear,انشاءاللہ بہت جلدی ٹھیک ہو جائے گی بہتر یہی ہوگا کہ اپ اس معاملے کو رفع دفع کریں,2_0_2_05,4.389002267573696,0.1833281069993972,clean_ok,ok,4,[CURR] انشاءاللہ بہت جلدی ٹھیک ہو جائے گی بہتر یہی ہوگا کہ اپ اس معاملے کو رفع دفع کریں
audio/1_0_2_26.wav,Fear,تمہارے تینوں بندوں کو مرتسم نے اٹھا لیا ہے,1_0_2_26,3.274013605442177,0.1381050050258636,clean_ok,ok,4,[CURR] تمہارے تینوں بندوں کو مرتسم نے اٹھا لیا ہے
audio/5_0_3_13.wav,Boredum,عادت بگڑ جائے گی,5_0_3_13,1.869206349206349,0.0823079124093055,clean_ok,ok,6,[CURR] عادت بگڑ جائے گی
audio/3_0_4_27.wav,Disgust,مطلب تم اچھی طرح جانتی ہو,3_0_4_27,2.056054421768708,0.1406489610671997,clean_ok,ok,5,[CURR] مطلب تم اچھی طرح جانتی ہو
audio/1_0_3_16.wav,Boredum,اس وقت تم نے ذکر ہی نہیں کیا پہلے بتا دیتی,1_0_3_16,3.28562358276644,0.122248463332653,clean_ok,ok,6,[CURR] اس وقت تم نے ذکر ہی نہیں کیا پہلے بتا دیتی
audio/2_0_1_05.wav,Angry,تم لوگوں کو جو کوئی کہتا ہے تم لوگ یقین کر لیتے ہو,2_0_1_05,2.501451247165533,0.151859700679779,clean_ok,ok,2,[CURR] تم لوگوں کو جو کوئی کہتا ہے تم لوگ یقین کر لیتے ہو
audio/3_0_6_16.wav,Neutral,میرا مطلب ہے کسی لوہار یا درخوان کو بلا کر یہ کام کرا لیں,3_0_6_16,5.189659863945578,0.0173752568662166,clean_ok,ok,0,[CURR] میرا مطلب ہے کسی لوہار یا درخوان کو بلا کر یہ کام کرا لیں
audio/8_1_2_30.wav,Fear,وہ تو اپنی ممتا کی خاطر مجبور ہو کر ائی ہیں تمہارے پاس,8_1_2_30,3.3579138321995465,0.1456230729818344,clean_ok,ok,4,[CURR] وہ تو اپنی ممتا کی خاطر مجبور ہو کر ائی ہیں تمہارے پاس
audio/5_0_4_11.wav,Disgust,مجھے لگتا ہے یہ ساری نحوست انہی پتلیوں کی وجہ سے ہے,5_0_4_11,3.424421768707483,0.0786849856376648,clean_ok,ok,5,[CURR] مجھے لگتا ہے یہ ساری نحوست انہی پتلیوں کی وجہ سے ہے
audio/10_1_4_42.wav,Disgust,میں نے ایسا کیا کر دیا تیرے ساتھ,10_1_4_42,1.8465759637188208,0.088428720831871,clean_ok,ok,5,[CURR] میں نے ایسا کیا کر دیا تیرے ساتھ
audio/1_0_5_24.wav,Happy,اج ہی افس انے کی بات ہوئی اور اج ا بھی گئی ہے بیٹھو نہ بیٹھو,1_0_5_24,4.063492063492063,0.1268436908721923,clean_ok,ok,1,[CURR] اج ہی افس انے کی بات ہوئی اور اج ا بھی گئی ہے بیٹھو نہ بیٹھو
audio/1_0_2_25.wav,Fear,لیکن اس کا یہ مطلب تو نہیں کہ اپ گھر چھوڑ کر جانے کی باتیں کریں,1_0_2_25,3.506213151927437,0.1444922536611557,clean_ok,ok,4,[CURR] لیکن اس کا یہ مطلب تو نہیں کہ اپ گھر چھوڑ کر جانے کی باتیں کریں
audio/9_1_6_32.wav,Neutral,یہ سب کچھ تمہارے بابا کا کیا دھرا ہے,9_1_6_32,2.1211337868480724,0.1180522218346595,clean_ok,ok,0,[CURR] یہ سب کچھ تمہارے بابا کا کیا دھرا ہے
audio/1_0_5_47.wav,Happy,مانتے ہیں اس چیز کو کہ ہم بوڑھے ہو گئے ہیں,1_0_5_47,1.9504761904761905,0.1188151463866233,clean_ok,ok,1,[CURR] مانتے ہیں اس چیز کو کہ ہم بوڑھے ہو گئے ہیں
audio/5_0_4_14.wav,Disgust,کیا سمجھتے ہو تم,5_0_4_14,1.2770975056689342,0.1097743064165115,clean_ok,ok,5,[CURR] کیا سمجھتے ہو تم
audio/8_1_5_49.wav,Happy,میرے پاس تو اپ کو دینے کے لیے کچھ بھی نہیں ہے,8_1_5_49,2.3103854875283445,0.137382686138153,clean_ok,ok,1,[CURR] میرے پاس تو اپ کو دینے کے لیے کچھ بھی نہیں ہے
audio/3_0_3_27.wav,Boredum,تم اس کے حصے کا زیادہ وقت میرے ساتھ گزارنے لگی ہو,3_0_3_27,4.035102040816327,0.164735272526741,clean_ok,ok,6,[CURR] تم اس کے حصے کا زیادہ وقت میرے ساتھ گزارنے لگی ہو
audio/9_1_3_20.wav,Boredum,ارے کہاں جائے گا یہیں ہوگا,9_1_3_20,1.9565986394557824,0.1770424097776413,clean_ok,ok,6,[CURR] ارے کہاں جائے گا یہیں ہوگا
audio/7_1_1_15.wav,Angry,میری تو کوئی مجھے فون ہی کر لیتے ہیں میری رائے پوچھنے کے لیے,7_1_1_15,3.7848526077097504,0.2442787736654281,clean_ok,ok,2,[CURR] میری تو کوئی مجھے فون ہی کر لیتے ہیں میری رائے پوچھنے کے لیے
audio/2_0_5_26.wav,Happy,رکھ دیا قدموں میں دل,2_0_5_26,2.9768480725623583,0.1537634879350662,clean_ok,ok,1,[CURR] رکھ دیا قدموں میں دل
audio/4_0_7_34.wav,Sad,کتنی مشکل ہوئی ہوگی نا اماں کو,4_0_7_34,1.819523809523809,0.1318176686763763,clean_ok,ok,3,[CURR] کتنی مشکل ہوئی ہوگی نا اماں کو
audio/3_0_2_11.wav,Fear,میں نا میں دراصل پتہ نہیں کیوں,3_0_2_11,4.620770975056689,0.0963212698698043,clean_ok,ok,4,[CURR] میں نا میں دراصل پتہ نہیں کیوں
audio/6_1_7_35.wav,Sad,ایسا لگتا ہے جیسے میں میں ذرا ذرا کر کے ٹوٹنے لگی ہوں,6_1_7_35,4.507709750566893,0.1244722232222557,clean_ok,ok,3,[CURR] ایسا لگتا ہے جیسے میں میں ذرا ذرا کر کے ٹوٹنے لگی ہوں
audio/4_0_1_22.wav,Angry,اور میں میں ایک لمحے کے لیے بھی میرا نہیں سوچا تم نے,4_0_1_22,4.667210884353741,0.1992731541395187,clean_ok,ok,2,[CURR] اور میں میں ایک لمحے کے لیے بھی میرا نہیں سوچا تم نے
audio/10_1_4_34.wav,Disgust,کہ اپ کو اچھے بھلے کا مطلب پتہ بھی ہے,10_1_4_34,1.9136961451247163,0.1586354970932006,clean_ok,ok,5,[CURR] کہ اپ کو اچھے بھلے کا مطلب پتہ بھی ہے
audio/6_1_6_02.wav,Neutral,نہیں شایان ہے نا میرے ساتھ کچھ نہیں ہوگا آپ دعا کریں,6_1_6_02,2.528231292517007,0.0917427465319633,clean_ok,ok,0,[CURR] نہیں شایان ہے نا میرے ساتھ کچھ نہیں ہوگا آپ دعا کریں
audio/4_0_2_15.wav,Fear,کاشانہ پیرا کے مرد اتنے بغیرت نہیں ہیں کہ عورت پر ہاتھ اٹھائیں اماں,4_0_2_15,3.81968253968254,0.1511429548263549,clean_ok,ok,4,[CURR] کاشانہ پیرا کے مرد اتنے بغیرت نہیں ہیں کہ عورت پر ہاتھ اٹھائیں اماں
audio/6_1_2_03.wav,Fear,میرا ضمیر کیا کہہ رہا ہے کہ مجھے کیا کرنا چاہیے,6_1_2_03,2.479387755102041,0.1795483231544494,clean_ok,ok,4,[CURR] میرا ضمیر کیا کہہ رہا ہے کہ مجھے کیا کرنا چاہیے
audio/4_0_4_43.wav,Disgust,اس کسی پہرے سے ڈرا ہے مراد اس رکاوٹ سے کب رکا,4_0_4_43,3.852721088435374,0.1472816318273544,clean_ok,ok,5,[CURR] اس کسی پہرے سے ڈرا ہے مراد اس رکاوٹ سے کب رکا
audio/3_0_1_40.wav,Angry,نئیے رشتے کی خاطر اپنے خون کے رشتوں کو بھولتے جا رہے ہیں,3_0_1_40,3.9543990929705215,0.1288203597068786,clean_ok,ok,2,[CURR] نئیے رشتے کی خاطر اپنے خون کے رشتوں کو بھولتے جا رہے ہیں
audio/7_1_2_21.wav,Fear,میں رو اس لیے رہی ہوں کیونکہ میرے لیے یہ بڑی بات ہے,7_1_2_21,3.274013605442177,0.072262242436409,clean_ok,ok,4,[CURR] میں رو اس لیے رہی ہوں کیونکہ میرے لیے یہ بڑی بات ہے
audio/8_1_6_42.wav,Neutral,اچھا چلیں کوئی بات نہیں اپ اپنے کام پر دھیان دیجیے,8_1_6_42,4.377573696145125,0.0913596078753471,clean_ok,ok,0,[CURR] اچھا چلیں کوئی بات نہیں اپ اپنے کام پر دھیان دیجیے
audio/3_0_4_06.wav,Disgust,لیکن تم میری باتیں کہاں سمجھو گی,3_0_4_06,2.1275283446712017,0.1717936098575592,clean_ok,ok,5,[CURR] لیکن تم میری باتیں کہاں سمجھو گی
audio/7_1_2_31.wav,Fear,نہیں کروں گی میں اس جھوٹے اور بزدل انسان سے بات,7_1_2_31,3.01859410430839,0.1573645323514938,clean_ok,ok,4,[CURR] نہیں کروں گی میں اس جھوٹے اور بزدل انسان سے بات
audio/2_0_4_11.wav,Disgust,دیکھو منت اب اس گھر میں اس لڑکی کا ذکر نہیں ہوگا,2_0_4_11,3.117369614512472,0.1635032147169113,clean_ok,ok,5,[CURR] دیکھو منت اب اس گھر میں اس لڑکی کا ذکر نہیں ہوگا
audio/7_1_5_35.wav,Happy,قسمت نہ خود اڑ کے ائے گی تیری بہن کے پاس,7_1_5_35,2.815578231292517,0.1422500610351562,clean_ok,ok,1,[CURR] قسمت نہ خود اڑ کے ائے گی تیری بہن کے پاس
audio/4_0_4_08.wav,Disgust,کل تم گاڑی لے کر گئے تھے نا پٹرول نہیں بھروایا,4_0_4_08,2.716734693877551,0.1072451621294021,clean_ok,ok,5,[CURR] کل تم گاڑی لے کر گئے تھے نا پٹرول نہیں بھروایا
audio/1_0_2_45.wav,Fear,تمہارا کیا خیال ہے مجھے اس سے بات نہیں کرنی چاہیے تھی,1_0_2_45,2.7747845804988662,0.1267219930887222,clean_ok,ok,4,[CURR] تمہارا کیا خیال ہے مجھے اس سے بات نہیں کرنی چاہیے تھی
audio/7_1_7_27.wav,Sad,اور بزدل لوگ نا محبت نہیں کر سکتے,7_1_7_27,2.648208616780045,0.1423484236001968,clean_ok,ok,3,[CURR] اور بزدل لوگ نا محبت نہیں کر سکتے
audio/1_0_5_20.wav,Happy,ضرور مجھے مس کر رہی ہوگی تم ہے نا,1_0_5_20,2.681904761904762,0.1441038399934768,clean_ok,ok,1,[CURR] ضرور مجھے مس کر رہی ہوگی تم ہے نا
audio/1_0_3_45.wav,Boredum,بہت ضروری کام ہے بھائی,1_0_3_45,1.7763265306122449,0.1448503583669662,clean_ok,ok,6,[CURR] بہت ضروری کام ہے بھائی
audio/1_0_4_09.wav,Disgust,رہنے دو تم پڑھائی پڑھائی کی اتنی فکر ہوتی نا تو دو مضامین میں سپلی نہ اتی تمہاری,1_0_4_09,5.027120181405896,0.14703369140625,clean_ok,ok,5,[CURR] رہنے دو تم پڑھائی پڑھائی کی اتنی فکر ہوتی نا تو دو مضامین میں سپلی نہ اتی تمہاری
audio/4_0_1_29.wav,Angry,لیکن وہ گھٹیا شخص اس لائق ہی نہیں ہے وہ مرد کہلانے کے لائق ہی نہیں ہے,4_0_1_29,4.203356009070295,0.1581637561321258,clean_ok,ok,2,[CURR] لیکن وہ گھٹیا شخص اس لائق ہی نہیں ہے وہ مرد کہلانے کے لائق ہی نہیں ہے
audio/4_0_6_10.wav,Neutral,اپ نے میرے حق میں گواہی دی اس کے لیے اپ کا شکریہ ادا کرتا ہوں,4_0_6_10,3.1636961451247165,0.1244327276945114,clean_ok,ok,0,[CURR] اپ نے میرے حق میں گواہی دی اس کے لیے اپ کا شکریہ ادا کرتا ہوں
audio/10_1_3_17.wav,Boredum,پتہ نہیں ابا کو ہر بات پر حسن جہان ج کیوں یاد آ جاتی ہے,10_1_3_17,3.6971655328798185,0.1423750966787338,clean_ok,ok,6,[CURR] پتہ نہیں ابا کو ہر بات پر حسن جہان ج کیوں یاد آ جاتی ہے
audio/7_1_1_39.wav,Angry,میں بتا رہی ہوں سب کے منہ پر تیزاب پھینک دوں گی میں,7_1_1_39,2.8908843537414968,0.2452816516160965,clean_ok,ok,2,[CURR] میں بتا رہی ہوں سب کے منہ پر تیزاب پھینک دوں گی میں
audio/9_1_2_36.wav,Fear,خدا نہ کرے کچھ ہو گیا ایسا ویسا تو ہم کیا کریں گے,9_1_2_36,3.2626984126984127,0.1199577003717422,clean_ok,ok,4,[CURR] خدا نہ کرے کچھ ہو گیا ایسا ویسا تو ہم کیا کریں گے
audio/5_0_4_01.wav,Disgust,پہلے انہیں بلایا تھا تو ان کے عقل گھاس چل رہی تھی,5_0_4_01,5.294149659863946,0.2096627205610275,clean_ok,ok,5,[CURR] پہلے انہیں بلایا تھا تو ان کے عقل گھاس چل رہی تھی
audio/8_1_4_28.wav,Disgust,نہ کیا کریں اپ ایسی باتیں میں اپ کو چھوڑ کر کہیں نہیں جانے والی,8_1_4_28,3.808072562358277,0.1970974206924438,clean_ok,ok,5,[CURR] نہ کیا کریں اپ ایسی باتیں میں اپ کو چھوڑ کر کہیں نہیں جانے والی
audio/6_1_7_41.wav,Sad,میری آواز تک نہیں سننا چاہتا,6_1_7_41,1.822766439909297,0.1176681369543075,clean_ok,ok,3,[CURR] میری آواز تک نہیں سننا چاہتا
audio/10_1_7_31.wav,Sad,نہیں میری امی کے پاس جاؤ,10_1_7_31,2.7373469387755103,0.203367680311203,clean_ok,ok,3,[CURR] نہیں میری امی کے پاس جاؤ
audio/3_0_7_38.wav,Sad,میں تو تم سے اپنے گناہ کی سزا کی بھیک مانگنے ایا ہوں,3_0_7_38,6.634467120181406,0.0246727168560028,clean_ok,ok,3,[CURR] میں تو تم سے اپنے گناہ کی سزا کی بھیک مانگنے ایا ہوں
audio/7_1_7_04.wav,Sad,پھر اپنے بڑے بھیا کا اعتبار نہیں کھو سکتی,7_1_7_04,2.565804988662132,0.1179512441158294,clean_ok,ok,3,[CURR] پھر اپنے بڑے بھیا کا اعتبار نہیں کھو سکتی
audio/7_1_3_23.wav,Boredum,اپ کو اماں جی نے نہیں بتایا میں کسی کا احسان بھی نہیں لیتی,7_1_3_23,3.4109070294784583,0.2054643779993057,clean_ok,ok,6,[CURR] اپ کو اماں جی نے نہیں بتایا میں کسی کا احسان بھی نہیں لیتی
audio/1_0_3_04.wav,Boredum,ہاں مگر روح بن کر زندگی کو ضرور نگل جاتی ہے,1_0_3_04,5.793378684807256,0.12676902115345,clean_ok,ok,6,[CURR] ہاں مگر روح بن کر زندگی کو ضرور نگل جاتی ہے
audio/7_1_6_25.wav,Neutral,اپ ناراض تو نہیں ہیں مجھ سے,7_1_6_25,1.6488662131519274,0.144398495554924,clean_ok,ok,0,[CURR] اپ ناراض تو نہیں ہیں مجھ سے
audio/10_1_2_50.wav,Fear,مجھے کچھ ہو جائے گا یہاں پہ,10_1_2_50,1.1792290249433106,0.0834567174315452,clean_ok,ok,4,[CURR] مجھے کچھ ہو جائے گا یہاں پہ
audio/5_0_7_23.wav,Sad,نہ دولت نا عزت,5_0_7_23,4.380680272108844,0.0612783171236515,clean_ok,ok,3,[CURR] نہ دولت نا عزت
audio/7_1_5_09.wav,Happy,اسی خوشی میں پزا پارٹی میری طرف سے,7_1_5_09,2.6354648526077096,0.1963737457990646,clean_ok,ok,1,[CURR] اسی خوشی میں پزا پارٹی میری طرف سے
